source_id,ra_gaia,dec_gaia,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe,distance_pc,absolute_g_mag,combined_obsid,combined_obsdate,combined_lmjd,combined_mjd,combined_planid,combined_spid,combined_fiberid,combined_class,combined_subclass,combined_z,ra_lamost,dec_lamost,feh,logg,rv,teff,coord_match_sep_arcsec,pm_total,tangential_velocity_kms,reduced_pm_g,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,gal_l,gal_b,gal_l_astropy,gal_b_astropy,galcen_x_kpc,galcen_y_kpc,galcen_z_kpc,galcen_vx_kms,galcen_vy_kms,galcen_vz_kms,galcen_vtot_kms
3090621568140898816,122.15743721005413,1.6234109415270646,3.461689797400994,175.5929,-12.151816506522168,-3.336244524738622,10.855693,0.61668396,1.2908458,288.8762594357216,3.5521336038750544,122408020,2013-02-18,56342,56341,GAC121N02V1,8,20,STAR,F5,7.16829e-05,122.15749,1.623438,0.083,4.194,21.49,6494.62,0.2134864548877097,12.601474990533172,17.25657630941477,6.357799772686418,solar_like,False,False,False,220.50441697331553,17.87395084291467,220.5044169733155,17.873950842914645,-8.330793123265643,-0.17857099272549642,0.10999754956948118,-9.066915304380988,231.84279589565892,-1.5903549239765955,232.02547315033578
3090054769894564992,124.88153460829052,1.4682080661765595,2.587024428611801,166.43172,15.325874911210391,-21.493940203768982,13.066387,0.9286041,0.840213,386.5444751662436,5.130389824853282,139210219,2013-03-28,56380,56379,GAC126N02V1,10,219,STAR,G7,-1.38763e-05,124.8815,1.4682565,0.114,4.405,-4.16,5409.02,0.2142766054138739,26.39833152449724,48.37236836958819,10.174269569839606,solar_like,False,False,False,222.0125573900481,20.199304975847323,222.0125573900481,20.19930497584732,-8.391169213501602,-0.2428001455375648,0.15495780395572803,49.46144518428651,213.90988663750358,11.803620308859646,219.8708703157004
3083672757733196416,121.83103558979522,0.1662506942114222,2.4360760001422417,85.20745,28.69741666327448,-18.211314379533707,15.100016,1.5728893,1.0472403,410.49622423176055,7.0334698062196495,869901124,2020-12-19,59203,59202,HD080547N020954B01,1,124,STAR,K5,-7.15161e-05,121.830989,0.166288,0.083,4.598,-21.44,4149.72,0.2148664033849416,33.98814049894161,66.13905328963875,12.756652664536317,solar_like,False,False,False,221.68803691002685,16.897226632519782,221.68803691002685,16.897226632519775,-8.41498198379563,-0.26122394534491955,0.1408631103050805,73.68412811910547,222.3646380785645,32.26380180244188,236.4663525984849
3090322913293554944,124.59682529532728,1.9722325777377627,1.1780822867442229,50.05898,-6.662595660304034,-15.385969991126126,13.89623,0.8180609,1.1742626,848.8371408788638,4.252107874612136,336510072,2015-03-22,57104,57103,HD082620N022924V01,10,72,STAR,G3,0.0001344263,124.596842,1.97229,-0.093,4.216,40.3,5725.72,0.2152797525138851,16.76658144943494,67.46682914931165,10.0184523590183,solar_like,False,False,False,221.3959437823308,20.18830600040936,221.3959437823308,20.188306000409344,-8.718863557552528,-0.5268164887490404,0.31526727881366023,-1.6008443669996875,177.12424733801734,-27.950389525525583,179.32313284229426
3089731303022135680,124.6088735320652,1.5213031075931676,1.4575073524853488,95.11721,-4.391860244006355,-13.696296961405944,12.660793,0.9118948,1.0173823,686.1028853781046,3.478847075752173,796110182,2020-01-26,58875,58874,HD082620N022924V02,10,182,STAR,G5,0.000239966,124.608884,1.521362,0.389,4.128,71.94,5605.51,0.2153334517059746,14.38321893241917,46.78070250300882,8.450073759762835,metal_rich,False,False,False,221.82464720706827,19.984900128606736,221.82464720706827,19.98490012860674,-8.601860798944859,-0.42997852944741427,0.2565195056786174,-24.49810761141989,168.68699026675773,0.7395003363778334,170.458220167129
3089671448357912960,124.58973215301786,1.3060299609970172,0.9466961976767416,51.61371,-4.551129415626459,-11.798204406825212,13.910785,0.76450825,0.93850684,1056.3050770184454,3.7918378854481105,795011163,2020-01-24,58873,58872,HD082012S005433V02,11,163,STAR,G1,-0.0001169809,124.589758,1.306084,-0.127,4.104,-35.07,5963.37,0.2156376937660494,12.645568638183509,63.32119946120127,9.420476537413135,solar_like,False,False,False,222.0163027573411,19.865556455392497,222.0163027573411,19.86555645539249,-8.859138723885088,-0.6649557301237057,0.3816344884085417,52.579117738066316,226.20239495929772,-49.56789027983905,237.46381377849914
3090880296971961216,121.66061030343823,1.929612565536021,4.223410352484313,149.42139,-11.0508618296263,8.090485079381676,8.640154,0.67945576,1.26523,236.77547681621215,1.7684702855731371,334204107,2015-03-17,57099,57098,HD080547N020954V01,4,107,STAR,F5,-0.000112778,121.660662,1.929582,-0.13,3.962,-33.81,6321.16,0.216112664343898,13.695893399015231,15.372641150779794,4.3231057201221486,solar_like,False,False,False,219.97597912732755,17.578992907401126,219.97597912732755,17.578992907401094,-8.294761046857857,-0.14501643650141383,0.09275329701968664,27.117986694980257,275.60257187385497,-8.867185271437503,277.0754225847369
3083717631550689408,122.19596225836018,0.2294781040386322,2.312433772556447,107.25139,-12.519138546260068,-10.16654512127966,11.230885,0.77243423,1.1637704,432.44481717393256,3.051231069597515,173007160,2013-10-31,56597,56596,GAC121N02V1,7,160,STAR,G3,0.0001558745,122.19602,0.2294958,0.206,3.976,46.73,5941.81,0.2174111066262406,16.12722758701786,33.06068241466335,7.268683125727094,metal_rich,False,False,False,221.81155809016732,17.248261149705293,221.81155809016732,17.248261149705304,-8.429468471305885,-0.2753381258069655,0.14981238958270177,-23.51832029122998,204.87385796212672,-9.301836474837378,206.4290028736543
3090630261154442496,122.3179832718381,1.7611511681516634,1.1779523947169217,82.309814,-20.208197206924115,-1.1184562849539772,13.334341,0.9163265,0.895014,848.9307415859653,3.6899797462310975,122408250,2013-02-18,56342,56341,GAC121N02V1,8,250,STAR,G4,0.0002657505,122.31804,1.7611723,-0.358,3.846,79.67,5382.07,0.2178401551628712,20.239124951817672,81.44893213906114,9.865299707421428,solar_like,False,False,False,220.455895466691,18.080336042456675,220.45589546669098,18.08033604245666,-8.73535787814979,-0.5236399754339457,0.28583588538541793,-84.51186453181609,207.6271977920041,-37.49950623472582,227.28291065861563
3090136065035382656,124.80717900042542,1.987325228045388,0.8588424693425204,44.493275,7.561286613923816,-10.739176780984623,13.828742,0.8672142,1.0071439,1164.3578836588526,3.4983095870135905,796110058,2020-01-26,58875,58874,HD082620N022924V02,10,58,STAR,G4,-7.18163e-05,124.807137,1.987369,0.045,3.951,-21.53,5654.44,0.2183244415017921,13.13403872352837,72.49468764089916,9.42073348927521,solar_like,False,False,False,221.4879300787464,20.380605655479037,221.48793007874642,20.380605655479048,-8.938547781833721,-0.7230568498056831,0.42838348444601454,77.96105634172501,207.05301143942916,8.238567929436202,221.39726704180868
3090630192434963968,122.33501932879028,1.757323394223688,1.326351963151712,103.2971,-8.0662695284304,-2.3537645666220652,12.287015,0.6918001,0.9714752,753.9476909460548,2.9003088838933913,122508250,2013-02-18,56342,56341,GAC121N02V2,8,250,STAR,F2,-2.37498e-05,122.33507,1.757357,-0.129,4.15,-7.12,6187.63,0.2188167852316107,8.402672892619965,30.03171094392386,6.909102247425302,solar_like,False,False,False,220.46786707567568,18.09356857951153,220.46786707567566,18.093568579511523,-8.666590306652243,-0.4651311023673998,0.25634737608638136,7.0521367176902885,248.72313554071357,-22.363768145759554,249.82607732413857
3077600288153168128,124.53361729703568,0.6029835929598696,0.496403426179192,13.421264,-2.7625064802531405,-2.146759238902608,14.95957,0.7807236,1.0986301,2014.4905277890232,3.4387437827300324,641316109,2018-02-04,58154,58153,HD082012S005433B01,16,109,STAR,F9,0.0003303619,124.533663,0.603024,-0.021,4.21,99.04,6031.47,0.2196076274496801,3.498573606951024,33.41009016435817,7.67902500864577,solar_like,False,False,False,222.64346378600015,19.479978595612344,222.64346378600018,19.47997859561233,-9.517253792071878,-1.2865672269022541,0.6961587122224031,-60.26184938050118,170.98091568018523,9.89943237290966,181.55980496491682
3090620258172557440,122.19299236872688,1.5573185998839778,1.1329835424141348,71.93042,13.327208392146904,-25.04964652548756,13.643409,0.78788567,0.9647575,882.6253538239606,3.91452678232249,122508005,2013-02-18,56342,56341,GAC121N02V2,8,5,STAR,G2,-0.0001871628,122.19297,1.5573755,-0.381,4.2,-56.11,5807.02,0.2200896905705799,28.37427134887488,118.71962571900713,10.90803236365248,solar_like,True,False,False,220.5832647877241,17.87422980945602,220.58326478772406,17.874229809455983,-8.75924362442253,-0.5464789790115822,0.2933341420763428,130.61919213007997,190.15543072172622,-9.848837993494827,230.90574006616222
3084516495467985664,120.9035386218921,0.8427602790385446,0.6751870353505042,32.226974,1.8776330725962855,-13.79261538948368,11.631053,1.0937929,1.1104959,1481.0710923690624,0.7781734437002861,334205217,2015-03-17,57099,57098,HD080547N020954V01,5,217,STAR,G6,-4.25628e-05,120.903524,0.84282,-0.706,2.321,-12.76,5022.12,0.2213442869223256,13.91983280206804,97.73077139871984,7.349223064796544,metal_poor,False,True,False,220.60782392983677,16.400464924387876,220.60782392983677,16.400464924387883,-9.199553447250294,-0.9247726497880487,0.44173740106037657,74.45555239696215,177.7568096515503,-28.583974460058844,194.82853039574968
3084095141996411264,120.42456051574436,0.1926862162772909,3.308112048653431,203.223,11.859200383199305,-2.526099327491513,11.948856,0.95561886,1.1825026,302.28722162148364,4.546757409080943,334202107,2015-03-17,57099,57098,HD080547N020954V01,2,107,STAR,G9,-6.3177e-05,120.424499,0.192688,0.261,4.668,-18.94,5530.58,0.2215485064631364,12.125255112418362,17.37529057583249,7.367310777863237,metal_rich,False,False,False,220.9690346745324,15.671438017893284,220.96903467453242,15.671438017893296,-8.34152533368291,-0.1908272554059856,0.10301591384956427,36.75219798108466,251.43220686815334,15.37489276776345,254.56878448594387
3089550334576175232,123.60789473290636,0.5520091758870879,0.4111539583070558,15.533869,-3.0578742212066623,0.4716214350475811,14.529916,0.6461096,0.90621233,2432.1789436675817,2.599938188148254,641316196,2018-02-04,58154,58153,HD082012S005433B01,16,196,STAR,F0,0.0001601108,123.607913,0.552068,-0.135,4.056,48.0,6615.26,0.2217416484247203,3.0940299821941917,35.67314873991424,6.982538398850165,solar_like,False,False,False,222.22169665860392,18.64298233186919,222.22169665860392,18.642982331869195,-9.826621347438737,-1.548666170318213,0.8026585337039346,-42.06096559413874,224.9597786879886,-3.61505660543644,228.8866433156829
3089517967702743424,124.2160495297097,0.5682389935017675,4.370946471569404,242.79794,-12.22762432475496,-5.809527399142277,10.2749,0.63707924,1.0280988,228.7834011476573,3.477777876257111,795016152,2020-01-24,58873,58872,HD082012S005433V02,16,152,STAR,F6,8.06224e-05,124.21610472,0.56826694,0.233,4.193,24.17,6440.25,0.2226964569230303,13.53755536382858,14.682031796314,5.9326016651429825,metal_rich,False,False,False,222.51434995495828,19.184677831672005,222.51434995495828,19.184677831672015,-8.281053215237087,-0.14601986989133403,0.09638864890460885,-8.051454393860546,227.5283806167443,1.931570170298877,227.67898644200187
3089537724552284288,124.11304887828636,0.7901224584627318,1.9457341090970264,92.05363,-10.11219782014755,11.104441994791411,12.956482,0.74565315,1.0912014,513.9448372337363,4.401899394751807,313116060,2015-02-05,57059,57058,HD082012S005433V01,16,60,STAR,G0,0.0001570086,124.11309,0.790076,-0.33,4.359,47.07,5985.35,0.2233469289943269,15.018827409937298,36.5909712119022,8.83966206655068,solar_like,False,False,False,222.25587212049632,19.200475058988204,222.25587212049632,19.200475058988204,-8.480775707859873,-0.3263739693915558,0.19074177646018567,-45.99990427570646,240.08914445814835,15.190538683564547,244.92762389227693
3084797042731955968,120.26444138862745,1.4045795399180194,1.6365985721915337,111.07391,7.7443336778266705,-12.517642653283689,11.836699,0.74341774,0.94825464,611.0233853258968,2.906409371860276,122505185,2013-02-18,56342,56341,GAC121N02V2,5,185,STAR,G0,4.34634e-05,120.2644,1.404626,0.017,3.945,13.03,5988.43,0.2239688554385574,14.719581573836514,42.63582777656156,7.676175855632037,solar_like,False,False,False,219.7787063606561,16.099927096553973,219.77870636065612,16.09992709655399,-8.572705730897974,-0.3756141795971202,0.19139865428668665,31.12453479203908,205.4073031909319,14.105228890736337,208.23029162984992
3084028037425772544,120.83706404942431,0.0036529658757057,0.504413441991842,15.645058,-0.3323626877831078,-4.4471858819811825,15.259815,0.8635626,1.148922,1982.5006963556957,3.773748473383882,869901231,2020-12-19,59203,59202,HD080547N020954B01,1,231,STAR,F2,0.0001523387,120.8370803,0.0037133,-0.429,4.04,45.67,5926.17,0.2249434804842752,4.459588234929673,41.911143677211875,8.506289021336578,solar_like,False,False,False,221.34505315024188,15.945291091597149,221.34505315024188,15.945291091597143,-9.551663024937207,-1.2592354469761369,0.5690905977739742,-1.416656271585906,185.98300743563692,-1.338155440172305,185.99321662302114
3083819989210814336,122.42204307997136,0.955778205635087,2.387620989297057,150.59367,-14.973060973756237,-0.1253682564128496,13.274343,0.89766216,0.97041786,418.82694300422094,5.164169477268516,122408106,2013-02-18,56342,56341,GAC121N02V1,8,106,STAR,G6,-3.01876e-05,122.4221,0.955804,0.156,4.604,-9.05,5736.12,0.2249449107550367,14.9735858138102,29.72910468662395,9.150971616353008,solar_like,False,False,False,221.25388409676776,17.792141383816926,221.2538840967678,17.79214138381695,-8.421457196619972,-0.26296404841582255,0.14954530165199817,4.126121049671374,256.4028101005389,-20.005620029225607,257.2151837180754
3084593530002200704,122.04365369455503,1.2197285868626877,2.2422567710727197,89.309525,-2.4657198199888644,-11.13330354434352,14.134166,1.0626745,0.9991188,445.979253090443,5.88759248462064,21202099,2011-12-25,55921,55920,F5592103,2,99,STAR,G8,4.31298e-05,122.043681,1.219785,-0.119,4.662,12.93,5106.35,0.2256166709525552,11.40307949815215,24.107835001762258,9.419276524243015,solar_like,False,False,False,220.82205117381693,17.583499057317297,220.82205117381693,17.583499057317297,-8.443351247941754,-0.27792033478281275,0.15635087155219562,11.915246399239622,220.59708321678698,-3.2769948362690386,220.9429449329975
3077594863610615296,124.6445213960064,0.4954278904709295,1.3900270910593993,51.09015,-11.022113072675356,-6.903873518274191,12.821565,0.66157055,1.0490193,719.4104391432091,3.5366809971693307,313115212,2015-02-05,57059,57058,HD082012S005433V01,15,212,STAR,F5,3.87601e-05,124.644577,0.495457,-0.25,4.115,11.62,6291.99,0.2259394419370917,13.005785102913574,44.35419604651008,8.392247543377371,solar_like,False,False,False,222.80005386835523,19.525578522064443,222.80005386835523,19.52557852206444,-8.61885366304044,-0.46068796149450203,0.2625187469287524,-4.342458268836072,226.21513795628127,-30.025346818384303,228.24037117907122
3089924065450640768,123.65311698231378,1.6587426397886138,2.692111234076577,132.43889,-16.03588286116489,5.387507928686589,11.375202,0.63751125,0.9598261,371.4556766236336,3.52566718061453,173006151,2013-10-31,56597,56596,GAC121N02V1,6,151,STAR,F5,3.2289e-05,123.65318,1.658739,-0.123,4.17,9.68,6383.73,0.2271468593229877,16.91670123926833,29.78818769025398,7.516780576117931,solar_like,False,False,False,221.21517053897225,19.2090204668985,221.2151705389722,19.209020466898494,-8.38552685564639,-0.23112142321810245,0.14368924112889664,-13.37150411727022,251.49069235196853,-8.224577921075877,251.98017609330006
3089682241611486720,124.13043121378028,0.9992961228500032,2.2271153305692577,157.31456,-0.6302179330938755,14.135017633404903,13.229587,0.7964182,0.9809174,449.0113225274224,4.968300138454724,795016136,2020-01-24,58873,58872,HD082012S005433V02,16,136,STAR,G2,-7.68198e-05,124.130431,0.999233,-0.471,4.519,-23.03,5827.09,0.2272435628411757,14.149059973717714,30.116623693872867,8.983224538442824,solar_like,False,False,False,222.06999848815963,19.315649128806143,222.06999848815965,19.315649128806143,-8.436143613268303,-0.28391966364806115,0.1701246401636899,14.1359189370637,283.18573545703117,12.594259510288744,283.81789996958855
3089898085191762816,123.6538605008635,1.393547169030592,4.254207997614251,272.32495,17.786973332554222,-39.232566961107096,12.156484,0.9134245,0.94544846,235.06137935916567,5.300577248713157,173006102,2013-10-31,56597,56596,GAC121N02V1,6,102,STAR,G6,0.0001611448,123.65384,1.393607,-0.358,4.297,48.31,5383.48,0.227677779068567,43.07633608712267,48.00002234151184,10.327677433827676,solar_like,False,False,False,221.46278761696004,19.084077052283337,221.46278761696004,19.084077052283334,-8.288246606103812,-0.1470878526025398,0.09808017435964402,9.623161903054902,178.7734547825526,20.481727510582516,180.20004034882882
3083662381091995392,121.33372150260556,0.2150158330153666,2.2375617003470345,83.72912,-0.1320367069985891,-3.776046688305489,14.693207,1.2662277,0.98583066,446.9150503625912,6.442081885821851,869901174,2020-12-19,59203,59202,HD080547N020954B01,1,174,STAR,K5,0.0001080414,121.333725,0.215079,0.016,4.592,32.39,4595.49,0.2277494282747622,3.7783544413220262,8.004774069772418,7.579720266909858,solar_like,False,False,False,221.39660195773416,16.482777494623534,221.39660195773416,16.482777494623534,-8.443124261144943,-0.28338542977220654,0.14842391256960427,-6.676337243313699,219.12025072908713,13.144552089857825,219.6156574750704
3087828361930748032,120.15634530897783,1.8061631411676935,1.969360622269788,83.72575,2.702215490480313,17.472262980277907,11.516001,0.61110497,1.0474422,507.7790165457098,2.9876269970392073,122403228,2013-02-18,56342,56341,GAC121N02V1,3,228,STAR,F5,4.27629e-05,120.15635,1.8061,-0.332,4.124,12.82,6501.07,0.2279340472458917,17.679987053416685,42.55769475603368,7.753410460955147,solar_like,False,False,False,219.3564646856008,16.191819001952275,219.3564646856008,16.191819001952265,-8.498658717100456,-0.30923166600470964,0.16336034772173685,-12.759463893380405,268.70693846711,35.76520045536533,271.37680863114696
